7171,8989,90,1
7172,3215,47,3
7173,6694,21,2
7174,2976,20,0
7175,3737,23,2
7176,9903,68,4
7177,752,21,2
7178,1392,21,2
7179,6789,1,3
7180,677,15,3
7181,105,17,3
7182,4753,51,3
7183,1946,63,3
7184,5544,14,2
7185,1095,59,4
7186,6985,83,3
7187,1782,50,4
7188,4541,34,4
7189,3257,6,1
7190,6213,49,1
7191,4869,6,0
7192,1561,69,1
7193,4006,7,3
7194,9867,97,4
7195,9314,77,0
7196,3981,51,1
7197,9493,1,2
7198,5682,13,0
7199,5782,43,3
7200,943,27,4
7201,4550,71,3
7202,9137,3,3
7203,600,58,2
7204,6376,89,2
7205,9609,97,4
7206,1524,17,1
7207,3766,45,3
7208,250,78,1
7209,9736,58,4
7210,78,56,3
7211,3123,54,1
7212,9089,87,3
7213,7064,88,2
7214,8417,29,2
7215,1209,54,0
7216,5153,27,4
7217,4898,45,1
7218,2178,87,3
7219,7610,31,0
7220,8895,36,4
7221,2544,81,4
7222,5522,61,4
7223,2370,37,1
7224,3281,67,2
7225,4710,36,0
7226,328,5,1
7227,5579,46,3
7228,4228,79,1
7229,6794,52,3
7230,120,49,3
7231,6749,6,4
7232,964,10,1
7233,4224,96,2
7234,3675,23,3
7235,5694,17,4
7236,2076,84,2
7237,6865,44,1
7238,5643,41,2
7239,8524,15,1
7240,5249,44,3
7241,1316,58,0
7242,1196,86,0
7243,3170,50,3
7244,9621,52,2
7245,355,70,1
7246,9718,68,0
7247,28,63,1
7248,1013,58,3
7249,9019,23,2
7250,2024,44,1
7251,8490,83,2
7252,5839,95,0
7253,5791,44,1
7254,754,52,4
7255,8961,67,0
7256,3735,28,2
7257,1238,67,3
7258,1906,78,4
7259,7399,18,1
7260,7961,27,0
7261,9756,51,1
7262,9410,60,1
7263,4601,74,4
7264,9549,49,4
7265,1460,15,4
7266,7669,83,4
7267,1416,73,3
7268,7766,68,2
7269,1428,15,4
7270,4378,51,0
7271,7529,48,1
7272,4474,72,4
7273,3071,1,0
7274,555,7,3
7275,8547,53,0
7276,1563,31,0
7277,1040,18,3
7278,2686,12,3
7279,2553,48,1
7280,1779,30,4
7281,75,97,0
7282,4326,7,2
7283,5835,92,2
7284,5057,3,1
7285,2349,63,2
7286,2773,6,1
7287,2262,95,4
7288,3229,15,1
7289,392,71,3
7290,1108,43,3
7291,4362,94,3
7292,5188,91,3
7293,8802,81,3
7294,5057,18,3
7295,3998,22,3
7296,8864,61,3
7297,6566,61,3
7298,3677,53,4
7299,5796,26,3
7300,6363,91,1
7301,8123,40,4
7302,8222,88,2
7303,7690,8,0
7304,1400,21,4
7305,4071,93,3
7306,8808,43,4
7307,2786,21,0
7308,7169,3,0
7309,870,31,3
7310,4196,27,3
7311,9604,27,1
7312,2739,73,0
7313,940,57,3
7314,340,97,0
7315,7422,33,1
7316,4133,90,2
7317,659,92,0
7318,9752,44,1
7319,3457,43,1
7320,9848,31,1
7321,2975,65,4
7322,9241,84,3
7323,453,76,0
7324,9896,17,4
7325,8184,15,0
7326,5442,34,4
7327,818,80,3
7328,4868,4,1
7329,12,72,0
7330,7727,98,1
7331,920,89,3
7332,4920,79,0
7333,2418,28,2
7334,9506,73,2
7335,6475,2,2
7336,2017,17,3
7337,7957,58,2
7338,9420,74,0
7339,4792,9,2
7340,6830,31,0
7341,2434,66,3
7342,2868,88,1
7343,1438,62,4
7344,3543,19,2
7345,1781,81,4
7346,6343,74,1
7347,2263,55,3
7348,211,28,3
7349,8699,92,1
7350,6159,50,4
7351,7027,65,2
7352,331,3,0
7353,6860,79,3
7354,8044,52,1
7355,8169,10,4
7356,8742,21,2
7357,5720,37,4
7358,9133,15,2
7359,727,87,0
7360,4975,78,0
7361,3243,79,1
7362,648,74,1
7363,5095,9,2
7364,6614,44,2
7365,7135,39,2
7366,1009,5,2
7367,1550,25,0
7368,8995,56,1
7369,7492,90,1
7370,3401,64,3
7371,7447,72,1
7372,5424,86,1
7373,4241,52,4
7374,3161,89,4
7375,4155,76,3
7376,7478,9,2
7377,8719,10,3
7378,9215,10,3
7379,6617,73,0
7380,5660,62,1
7381,8624,90,0
7382,1176,99,1
7383,7956,91,3
7384,8592,60,1
7385,2233,95,2
7386,4700,19,2
7387,5906,38,3
7388,7860,6,4
7389,7526,15,2
7390,5559,93,3
7391,6732,47,0
7392,2513,45,4
7393,7830,5,2
7394,9965,78,3
7395,6944,53,3
7396,7910,66,0
7397,5649,62,0
7398,1096,23,4
7399,9120,44,2
7400,1951,52,3
7401,9746,46,4
7402,9186,19,4
7403,7799,88,0
7404,8804,84,3
7405,595,47,1
7406,7875,91,0
7407,9033,52,3
7408,4439,24,4
7409,5972,17,4
7410,858,89,2
7411,5519,46,1
7412,7385,64,0
7413,8636,95,2
7414,9980,28,2
7415,4317,50,1
7416,3454,64,0
7417,1030,28,0
7418,9487,86,4
7419,7906,56,0
7420,1447,59,2
7421,2850,5,4
7422,8106,54,0
7423,7151,44,1
7424,9503,42,2
7425,6952,72,3
7426,4055,92,1
7427,5402,57,1
7428,9281,47,0
7429,1672,76,4
7430,4532,25,4
7431,4924,44,2
7432,6085,15,0
7433,7734,51,4
7434,4864,53,3
7435,9316,34,0
7436,1221,77,0
7437,2860,8,4
7438,8428,77,1
7439,9336,70,0
7440,3253,96,1
7441,3782,21,2
7442,6957,7,2
7443,766,90,4
7444,2681,79,2
7445,7710,56,4
7446,7482,49,4
7447,5086,42,1
7448,7964,23,1
7449,2665,52,2
7450,9951,79,1
7451,3513,53,0
7452,495,16,3
7453,5822,96,0
7454,2072,37,0
7455,7795,18,4
7456,8529,20,3
7457,3949,46,4
7458,6033,2,1
7459,8328,87,1
7460,2555,94,3
7461,6370,63,2
7462,4415,3,1
7463,5959,46,0
7464,9107,49,3
7465,5993,1,3
7466,5021,22,1
7467,2907,93,1
7468,2914,14,4
7469,3870,92,4
7470,9190,85,0
7471,5085,45,3
7472,6546,96,2
7473,395,6,2
7474,938,65,3
7475,9828,21,0
7476,2510,4,4
7477,4636,3,4
7478,1649,30,4
7479,3690,31,2
7480,3435,34,2
7481,3201,83,0
7482,4179,20,2
7483,8405,87,1
7484,3237,54,2
7485,3862,25,4
7486,58,15,0
7487,4938,38,3
7488,2971,23,3
7489,9719,52,0
7490,8314,66,1
7491,9628,57,3
7492,9354,57,4
7493,3345,79,3
7494,2486,52,3
7495,561,35,4
7496,3981,74,2
7497,6261,14,1
7498,1737,91,4
7499,9096,14,4
7500,3554,99,0
7501,9918,33,1
7502,9126,52,2
7503,7095,1,4
7504,8266,34,2
7505,294,19,4
7506,8212,24,4
7507,9230,4,0
7508,5330,36,3
7509,4655,77,1
7510,1109,58,0
7511,3771,32,2
7512,8563,9,4
7513,6123,80,4
7514,7647,67,1
7515,1174,20,0
7516,1164,74,0
7517,9284,62,2
7518,9475,58,0
7519,9037,22,0
7520,8712,67,3
7521,4466,75,1
7522,5538,89,0
7523,7111,48,2
7524,8434,8,4
7525,2800,73,0
7526,4607,15,0
7527,7262,32,4
7528,1541,53,3
7529,2765,67,1
7530,4491,4,3
7531,3083,30,2
7532,5356,13,0
7533,1857,21,3
7534,769,41,1
7535,1422,19,2
7536,8598,48,3
7537,2972,86,0
7538,1872,63,1
7539,5599,20,0
7540,2269,64,0
7541,5275,37,2
7542,4749,31,1
7543,6571,74,4
7544,9373,18,0
7545,5072,20,1
7546,9631,82,0
7547,5463,11,3
7548,7450,86,3
7549,8420,44,1
7550,3959,82,2
7551,1313,64,4
7552,7847,34,3
7553,1070,87,2
7554,9166,65,4
7555,9930,55,3
7556,3285,74,4
7557,8949,1,0
7558,3095,38,1
7559,320,9,3
7560,2321,95,3
7561,555,71,0
7562,4939,17,3
7563,5432,99,3
7564,1386,52,3
7565,4763,18,3
7566,6854,63,3
7567,7637,33,2
7568,4841,4,3
7569,3867,87,0
7570,3793,75,3
7571,7373,52,4
7572,2513,9,4
7573,3803,64,0
7574,2327,30,2
7575,8809,8,0
7576,2165,5,2
7577,3308,76,1
7578,6452,63,4
7579,8067,1,4
7580,7642,15,4
7581,6404,89,2
7582,992,82,0
7583,5424,38,2
7584,9569,42,4
7585,4381,46,4
7586,3174,53,4
7587,4782,26,4
7588,9497,61,1
7589,5560,67,4
7590,7460,54,2
7591,3078,22,4
7592,2983,26,3
7593,7259,83,1
7594,6054,60,4
7595,2523,39,3
7596,9677,36,2
7597,4581,21,1
7598,5609,41,4
7599,2001,48,2
7600,1387,26,3
7601,6552,63,1
7602,1030,77,4
7603,9957,36,2
7604,1220,24,1
7605,6035,90,3
7606,9810,21,4
7607,9455,18,1
7608,6523,15,3
7609,8074,79,3
7610,9063,6,2
7611,834,43,3
7612,9110,31,3
7613,1724,28,0
7614,6598,8,3
7615,2413,29,4
7616,9505,21,1
7617,5993,81,4
7618,4498,88,4
7619,2105,58,2
7620,2568,60,0
7621,9330,50,0
7622,209,31,4
7623,9256,47,1
7624,4911,34,0
7625,2220,2,0
7626,233,67,4
7627,792,94,0
7628,3110,72,2
7629,2166,52,4
7630,8526,7,0
7631,9551,76,0
7632,5193,19,0
7633,1214,90,4
7634,4419,92,1
7635,7314,15,3
7636,8475,78,0
7637,212,48,3
7638,1658,14,3
7639,5024,3,0
7640,9609,50,0
7641,5917,93,3
7642,5141,54,1
7643,1794,6,3
7644,5988,49,1
7645,8296,23,2
7646,5578,92,1
7647,5551,78,4
7648,3845,78,0
7649,6906,20,2
7650,378,77,3
7651,3293,91,1
7652,3329,60,2
7653,4808,99,4
7654,7937,45,1
7655,224,61,3
7656,737,56,3
7657,235,2,1
7658,711,45,4
7659,5988,40,0
7660,1888,24,0
7661,7173,29,3
7662,1259,67,4
7663,5246,68,3
7664,7271,66,0
7665,748,84,3
7666,3551,54,1
7667,6400,53,1
7668,6643,79,4
7669,8701,49,0
7670,1823,32,4
7671,6852,61,4
7672,7777,42,0
7673,4232,1,2
7674,6519,63,2
7675,1777,35,3
7676,1222,51,2
7677,7630,71,1
7678,1777,45,4
7679,9496,77,3
7680,7490,65,4
7681,4859,14,0
7682,8893,93,2
7683,8118,3,0
7684,2989,24,3
7685,8343,65,1
7686,1325,48,2
7687,9493,10,0
7688,9903,13,2
7689,5127,73,4
7690,8998,14,1
7691,2722,10,2
7692,4656,40,1
7693,1325,23,4
7694,4133,99,4
7695,9351,55,0
7696,2869,63,3
7697,1242,71,0
7698,8539,42,1
7699,1831,99,0
7700,1569,66,2
7701,7246,79,0
7702,1918,73,3
7703,6416,47,3
7704,3232,81,1
7705,3758,52,4
7706,5997,18,3
7707,2355,79,1
7708,9589,18,3
7709,1824,24,3
7710,7280,23,4
7711,4060,12,2
7712,5324,23,1
7713,404,21,3
7714,1721,64,3
7715,5316,90,0
7716,3845,72,2
7717,4210,94,4
7718,64,34,1
7719,9491,2,3
7720,6382,69,1
7721,9607,31,4
7722,968,97,2
7723,368,68,0
7724,8424,70,2
7725,2242,87,0
7726,5002,19,1
7727,3083,72,2
7728,8073,13,2
7729,9112,65,2
7730,8880,6,4
7731,1469,71,1
7732,4725,27,0
7733,4259,79,2
7734,3622,52,1
7735,823,98,4
7736,3431,87,4
7737,6528,48,1
7738,4151,88,0
7739,4213,79,1
7740,7420,99,1
7741,8989,68,3
7742,779,44,4
7743,2892,17,0
7744,5534,95,3
7745,3306,38,1
7746,2902,10,4
7747,3718,54,3
7748,21,91,3
7749,1500,6,0
7750,9034,6,1
7751,9952,52,0
7752,3641,15,3
7753,5212,68,3
7754,191,57,0
7755,8587,56,3
7756,7174,7,2
7757,5114,51,4
7758,4662,58,1
7759,4326,64,4
7760,9065,26,1
7761,4335,58,3
7762,8281,31,0
7763,8648,66,0
7764,9196,92,3
7765,5494,13,1
7766,8536,18,3
7767,2711,94,1
7768,7595,75,3
7769,6273,13,3
7770,6284,24,3
7771,9308,57,0
7772,8817,29,1
7773,3994,56,3
7774,1678,54,4
7775,8414,5,4
7776,743,35,0
7777,462,19,2
7778,1568,55,0
7779,1736,77,2
7780,7903,69,0
7781,7002,44,4
7782,8856,78,3
7783,1356,38,1
7784,1014,62,3
7785,1054,22,4
7786,1764,73,1
7787,6009,40,2
7788,4458,26,2
7789,9604,5,4
7790,667,93,1
7791,3370,54,3
7792,5976,86,4
7793,1394,49,2
7794,8290,3,4
7795,4070,92,3
7796,6982,38,0
7797,8613,14,0
7798,5599,47,3
7799,3650,14,1
7800,9324,75,4
7801,9894,73,3
7802,3620,38,0
7803,3190,64,2
7804,8789,44,3
7805,391,70,3
7806,1075,65,3
7807,2650,25,0
7808,2384,16,0
7809,809,15,3
7810,8047,98,3
7811,5501,81,1
7812,6895,3,2
7813,1159,67,4
7814,7574,37,4
7815,1531,81,4
7816,5481,55,0
7817,7548,38,0
7818,4976,63,1
7819,5695,1,0
7820,8445,71,3
7821,3548,90,2
7822,6163,19,2
7823,6671,52,2
7824,5264,30,2
7825,1231,55,4
7826,2423,14,4
7827,8071,13,3
7828,4261,84,1
7829,9765,90,0
7830,2908,27,0
7831,4712,89,4
7832,6755,9,2
7833,9817,41,3
7834,3883,48,1
7835,3515,12,4
7836,3403,10,3
7837,4598,6,3
7838,5008,34,4
7839,6222,52,3
7840,4009,41,2
7841,2735,83,3
7842,4491,6,1
7843,8593,2,3
7844,974,15,0
7845,223,17,3
7846,4613,16,4
7847,6777,28,0
7848,8427,85,4
7849,4211,72,1
7850,225,10,2
7851,8183,10,1
7852,4277,10,0
7853,1341,73,2
7854,4036,28,3
7855,8401,24,0
7856,3727,19,2
7857,3928,97,4
7858,2803,68,2
7859,9301,56,4
7860,6558,67,4
7861,393,42,2
7862,6839,12,1
7863,9035,18,1
7864,9716,23,4
7865,8795,84,0
7866,581,6,2
7867,132,53,0
7868,2838,98,1
7869,3385,42,0
7870,3770,66,3
7871,2268,30,3
7872,975,9,1
7873,7605,91,0
7874,7213,42,2
7875,9735,34,1
7876,2835,40,3
7877,2738,88,1
7878,9549,17,0
7879,4134,29,0
7880,9508,50,0
7881,6833,76,4
7882,8353,95,0
7883,1909,49,3
7884,9319,73,3
7885,9850,61,4
7886,1963,83,3
7887,5153,46,3
7888,966,46,1
7889,889,17,0
7890,3061,66,1
7891,6461,5,1
7892,6166,54,3
7893,6967,16,2
7894,9858,81,0
7895,8101,91,2
7896,7379,7,3
7897,9633,8,4
7898,7280,72,1
7899,1067,87,3
7900,4223,96,3
7901,9018,82,2
7902,4607,38,4
7903,3985,54,1
7904,3179,76,4
7905,4538,15,4
7906,2362,92,4
7907,2224,50,0
7908,6371,56,4
7909,1726,95,3
7910,5791,9,0
7911,8073,8,0
7912,8458,19,4
7913,7013,51,3
7914,837,72,1
7915,4584,98,4
7916,686,57,0
7917,356,68,1
7918,9063,31,1
7919,4647,3,0
7920,4418,99,1
7921,6642,83,3
7922,3391,43,3
7923,4357,29,4
7924,4879,10,4
7925,5319,12,1
7926,2739,46,0
7927,9510,30,3
7928,9727,94,2
7929,4784,82,4
7930,9964,88,3
7931,877,32,1
7932,2870,73,3
7933,292,47,3
7934,9843,88,1
7935,8728,63,4
7936,2686,26,4
7937,233,3,2
7938,2374,23,2
7939,2272,75,4
7940,966,74,4
7941,889,50,4
7942,3863,36,4
7943,6154,13,3
7944,3400,29,2
7945,8226,38,1
7946,4542,77,0
7947,3523,90,1
7948,1763,84,0
7949,3291,5,3
7950,2488,20,2
7951,1558,78,0
7952,4690,14,4
7953,6121,8,3
7954,2276,48,0
7955,4439,13,4
7956,1103,24,3
7957,7520,79,0
7958,9611,65,4
7959,5409,86,2
7960,9670,34,3
7961,7869,51,0
7962,2956,3,4
7963,7710,90,2
7964,6017,78,4
7965,9574,58,2
7966,3384,72,0
7967,9761,55,4
7968,28,80,4
7969,8897,42,1
7970,9212,21,3
7971,9638,10,4
7972,7756,57,2
7973,6948,25,3
7974,5755,56,0
7975,3602,38,3
7976,5062,86,1
7977,8071,61,0
7978,7244,47,4
7979,6372,54,0
7980,7105,46,0
7981,3581,68,1
7982,2762,4,2
7983,572,94,0
7984,7705,66,2
7985,614,93,3
7986,4050,43,1
7987,325,62,4
7988,3740,85,0
7989,358,85,2
7990,3777,85,0
7991,5906,4,1
7992,1721,65,4
7993,1349,62,3
7994,3696,90,3
7995,3896,2,2
7996,4260,9,3
7997,9788,57,2
7998,9819,45,4
7999,6941,18,0
8000,3808,48,1
8001,5246,42,4
8002,8384,41,4
8003,3845,75,3
8004,2577,89,3
8005,91,90,1
8006,4234,58,0
8007,8672,42,4
8008,6592,35,3
8009,8128,38,4
8010,1075,67,0
8011,2513,41,2
8012,8168,99,0
8013,6861,50,4
8014,8990,86,4
8015,604,72,1
8016,2979,79,4
8017,7140,45,3
8018,7065,71,1
8019,4916,19,4
8020,6800,17,0
8021,597,65,4
8022,9724,93,0
8023,7320,77,0
8024,8705,56,4
8025,5622,93,0
8026,1877,41,2
8027,1699,42,1
8028,9221,6,4
8029,5780,69,2
8030,716,98,0
8031,4086,75,0
8032,665,73,1
8033,7846,40,2
8034,6611,41,2
8035,1079,9,4
8036,8419,8,0
8037,8340,44,3
8038,1069,58,4
8039,5263,67,4
8040,7951,13,4
8041,1363,19,1
8042,4508,98,1
8043,1755,96,4
8044,519,49,3
8045,5463,80,2
8046,7233,82,2
8047,1102,78,0
8048,597,30,2
8049,3273,66,2
8050,5781,77,3
8051,6256,91,2
8052,7258,59,3
8053,8780,53,1
8054,6554,52,3
8055,9599,81,1
8056,8002,31,3
8057,4846,15,4
8058,9821,20,1
8059,9186,5,1
8060,4798,7,2
8061,6605,18,1
8062,2986,56,3
8063,400,75,4
8064,2855,96,4
8065,3412,91,2
8066,56,90,3
8067,8022,45,3
8068,1875,28,0
8069,4543,50,1
8070,4298,2,2
8071,3768,84,4
8072,5752,68,0
8073,4833,77,3
8074,1353,24,1
8075,4987,48,4
8076,6597,45,0
8077,4311,93,3
8078,2934,58,4
8079,22,36,4
8080,1209,2,3
8081,8940,18,3
8082,804,49,2
8083,8325,8,4
8084,4416,58,3
8085,8625,15,0
8086,5141,17,1
8087,4968,23,2
8088,3671,66,3
8089,7292,70,1
8090,7001,93,2
8091,2098,27,4
8092,8444,37,1
8093,5061,49,2
8094,9321,64,3
8095,3264,34,3
8096,5435,18,2
8097,8493,64,4
8098,6691,74,2
8099,2763,44,0
8100,4005,17,2
8101,3241,59,2
8102,3057,13,3
8103,550,52,4
8104,5574,60,2
8105,5411,42,1
8106,1587,91,3
8107,5920,64,3
8108,5260,66,2
8109,4409,34,1
8110,5783,95,2
8111,712,87,1
8112,5406,71,3
8113,7990,64,1
8114,7420,33,2
8115,6843,12,0
8116,2433,76,0
8117,3301,19,1
8118,270,9,2
8119,9986,74,4
8120,1079,17,0
8121,5322,50,3
8122,8795,39,2
8123,5257,41,2
8124,7982,10,0
8125,9777,12,4
8126,6214,79,3
8127,5006,95,4
8128,3985,15,3
8129,9587,28,0
8130,8791,4,2
8131,8705,36,3
8132,5991,65,2
8133,6227,98,1
8134,9258,47,1
8135,7833,81,0
8136,2886,39,0
8137,2653,38,0
8138,9280,44,1
8139,4864,51,3
8140,2514,97,4
8141,3969,85,0
8142,3284,26,4
8143,7740,36,4
8144,4566,69,1
8145,2196,97,3
8146,789,1,1
8147,3475,53,0
8148,9856,6,1
8149,1309,37,1
8150,864,2,1
8151,5389,69,0
8152,3363,90,0
8153,8215,41,1
8154,3003,51,1
8155,8502,47,4
8156,1231,13,3
8157,7959,76,4
8158,2711,69,3
8159,6581,66,3
8160,7705,59,1
8161,421,68,4
8162,9965,59,3
8163,946,91,3
8164,9378,10,0
8165,1834,13,3
8166,1564,2,1
8167,7332,90,2
8168,4944,15,0
8169,1308,46,2
8170,2986,57,1
8171,386,10,2
8172,6131,22,3
8173,9353,89,2
8174,3258,79,4
8175,6121,77,1
8176,4811,8,4
8177,6574,21,2
8178,6697,85,4
8179,3933,22,0
8180,1439,97,2
8181,6169,45,4
8182,4480,91,3
8183,55,40,2
8184,3324,22,0
8185,6777,30,3
8186,105,62,2
8187,3201,73,3
8188,669,45,2
8189,8934,35,2
8190,966,82,1
8191,307,42,4
8192,2138,5,2
8193,109,27,0
8194,3632,70,4
8195,6728,62,1
8196,5684,32,4
8197,6499,8,4
8198,1915,85,2
8199,556,18,0
8200,7619,78,2
8201,104,15,0
8202,2047,26,0
8203,145,53,3
8204,873,44,2
8205,298,32,1
8206,3238,28,4
8207,8837,39,3
8208,6382,32,1
8209,2511,77,2
8210,6596,79,0
8211,783,18,2
8212,4992,70,2
8213,370,11,3
8214,486,32,1
8215,7378,20,3
8216,3196,97,1
8217,9552,40,3
8218,4287,8,4
8219,2261,35,0
8220,9148,69,0
8221,8572,99,0
8222,238,78,4
8223,6843,21,4
8224,1105,24,0
8225,1386,17,0
8226,9719,18,1
8227,1667,98,1
8228,2691,12,2
8229,7756,16,3
8230,1996,4,1
8231,1425,89,1
8232,8023,34,1
8233,6849,92,1
8234,3247,46,4
8235,2592,75,2
8236,1490,77,1
8237,1224,31,3
8238,2587,25,1
8239,7714,74,4
8240,3064,24,0
8241,7804,65,0
8242,832,25,2
8243,2440,28,0
8244,4795,36,1
8245,1646,82,4
8246,440,6,2
8247,5956,66,1
8248,9721,67,0
8249,2367,72,3
8250,6696,95,1
8251,5190,48,3
8252,4663,83,3
8253,7062,70,2
8254,4331,78,4
8255,9496,67,0
8256,3034,48,0
8257,9377,65,1
8258,3262,44,0
8259,2107,94,2
8260,7036,63,0
8261,4320,46,1
8262,5938,19,0
8263,2747,64,4
8264,4677,83,3
8265,7972,73,3
8266,4264,71,3
8267,3133,50,4
8268,1465,63,2
8269,4109,41,1
8270,2211,7,4
8271,5539,9,1
8272,9735,4,2
8273,1689,89,4
8274,9763,49,0
8275,7727,76,2
8276,7764,6,3
8277,4541,82,4
8278,3541,21,2
8279,818,15,2
8280,4521,67,4
8281,1124,66,3
8282,5660,56,3
8283,5641,68,2
8284,1129,32,1
8285,1702,66,2
8286,2001,29,4
8287,6912,66,4
8288,3878,34,4
8289,7232,27,3
8290,9998,60,0
8291,6331,39,4
8292,6035,44,4
8293,6523,82,1
8294,8111,36,1
8295,8736,19,2
8296,2401,91,2
8297,9481,45,2
8298,8974,84,4
8299,539,21,1
8300,5615,23,2
8301,2956,94,1
8302,8077,89,4
8303,3722,95,4
8304,5087,27,2
8305,6460,98,4
8306,2170,72,4
8307,3391,19,1
8308,6942,41,0
8309,1616,26,3
8310,9108,28,2
8311,6458,64,0
8312,2756,68,2
8313,6853,95,0
8314,7709,80,4
8315,1936,51,2
8316,3091,74,0
8317,968,48,3
8318,7297,10,4
8319,3203,73,2
8320,6499,39,2
8321,5173,19,0
8322,889,64,2
8323,8984,19,4
8324,9173,76,1
8325,7382,62,0
8326,3531,13,3
8327,801,25,2
8328,8234,89,4
8329,3349,92,2
8330,8005,42,3
8331,9969,39,4
8332,3201,30,3
8333,349,5,4
8334,9759,81,1
8335,9321,18,4
8336,9972,21,3
8337,583,86,0
8338,3377,50,1
8339,6028,6,2
8340,7694,50,1
8341,6196,80,1
8342,7083,66,2
8343,3401,1,4
8344,3185,57,1
8345,5285,30,1
8346,9354,58,0
8347,6772,52,0
8348,8490,37,3
8349,3347,48,2
8350,788,87,4
8351,4945,1,4
8352,2889,19,3
8353,9569,46,4
8354,5273,67,4
8355,3272,2,0
8356,9069,56,4
8357,5234,17,4
8358,9769,92,3
8359,6902,82,3
8360,7612,97,1
8361,2492,79,4
8362,6745,22,4
8363,9574,27,4
8364,4240,55,0
8365,2322,32,4
8366,5298,60,0
8367,1861,83,1
8368,6620,28,2
8369,4047,28,4
8370,7581,74,3
8371,7320,84,3
8372,1098,25,4
8373,5247,85,0
8374,1734,78,3
8375,4663,86,3
8376,5909,26,1
8377,3416,75,1
8378,6302,71,1
8379,7593,17,3
8380,680,82,3
8381,8163,7,4
8382,2070,56,4
8383,6668,64,0
8384,8001,20,3
8385,9921,38,4
8386,2191,75,4
8387,8859,58,1
8388,9804,16,1
8389,7586,51,1
8390,8872,27,2
8391,9164,51,4
8392,2846,75,1
8393,2463,16,1
8394,6837,87,3
8395,4922,60,1
8396,4392,76,3
8397,3183,40,0
8398,3167,67,1
8399,2997,2,3
8400,6521,48,1
8401,3227,52,0
8402,6564,24,1
8403,9920,93,3
8404,2024,98,0
8405,329,84,0
8406,2486,82,0
8407,1155,78,2
8408,4477,82,3
8409,2185,2,2
8410,7086,65,0
8411,2317,20,2
8412,3621,34,1
8413,4491,41,2
8414,2511,41,4
8415,7842,75,0
8416,8641,91,0
8417,9546,23,3
8418,7848,38,1
8419,5404,44,3
8420,5393,67,2
8421,1293,62,4
8422,2465,12,4
8423,3175,30,4
8424,7849,95,4
8425,9425,87,1
8426,9629,65,2
8427,8444,41,4
8428,8210,20,0
8429,2759,6,2
8430,5255,75,1
8431,8414,99,4
8432,2,4,1
8433,8130,93,4
8434,1259,10,0
8435,8190,51,2
8436,4323,93,0
8437,5773,38,4
8438,2568,1,3
8439,1885,8,2
8440,7060,81,1
8441,7844,83,4
8442,6111,63,0
8443,9491,33,3
8444,2338,15,4
8445,9268,31,1
8446,3758,21,0
8447,4810,3,2
8448,9139,66,3
8449,6791,35,4
8450,7171,41,4
8451,2731,59,4
8452,869,16,4
8453,5166,56,0
8454,93,45,2
8455,2987,59,1
8456,9967,50,3
8457,8627,85,4
8458,4947,12,4
8459,6651,92,2
8460,6979,12,2
8461,6794,33,0
8462,6524,84,0
8463,3144,49,0
8464,3587,21,3
8465,76,60,0
8466,9007,52,4
8467,8959,54,0
8468,6553,39,3
8469,8297,49,0
8470,6694,64,0
8471,2873,86,4
8472,3346,26,4
8473,7024,71,4
8474,3148,7,0
8475,9657,72,4
8476,244,62,2
8477,2625,90,1
8478,3849,88,1
8479,9597,24,4
8480,9173,40,3
8481,7737,76,4
8482,8333,47,4
8483,892,8,0
8484,5487,54,3
8485,7251,9,4
8486,7310,3,2
8487,2399,54,1
8488,4640,21,2
8489,2960,95,2
8490,7325,48,2
8491,1469,47,3
8492,3374,88,3
8493,8847,68,3
8494,8234,84,1
8495,7923,63,0
8496,5122,16,4
8497,9852,74,4
8498,5387,90,0
8499,7631,93,4
8500,7226,5,2
8501,5108,11,1
8502,2224,29,4
8503,2110,79,1
8504,957,70,0
8505,7146,48,4
8506,560,15,1
8507,9522,84,2
8508,7413,34,2
8509,1312,60,0
8510,1821,62,3
8511,5646,2,4
8512,4945,80,2
8513,5374,19,2
8514,2651,98,0
8515,9933,49,2
8516,4701,78,4
8517,2877,88,0
8518,5582,28,1
8519,5390,48,0
8520,4083,96,4
8521,745,37,4
8522,8749,74,1
8523,941,49,0
8524,4023,48,4
8525,2296,73,4
8526,939,88,1
8527,1610,29,3
8528,6300,60,0
8529,1725,29,4
8530,9176,58,2
8531,9779,48,1
8532,9528,23,3
8533,8853,27,3
8534,7187,95,1
8535,32,7,3
8536,5985,49,4
8537,3414,54,3
8538,1156,68,0
8539,3126,78,2
8540,8252,42,4
8541,1543,74,1
8542,271,59,2
8543,5295,44,4
8544,4076,98,2
8545,5902,26,3
8546,2709,23,1
8547,9346,73,1
8548,5221,8,0
8549,9937,53,3
8550,8529,14,0
8551,6722,71,0
8552,8201,7,3
8553,4144,9,4
8554,5606,3,0
8555,6766,78,2
8556,730,17,4
8557,4890,44,3
8558,1648,86,1
8559,4228,46,4
8560,2130,90,0
8561,4366,58,2
8562,1506,28,3
8563,2158,14,1
8564,2916,9,2
8565,3229,26,1
8566,9858,2,3
8567,6265,75,4
8568,4136,81,0
8569,2689,34,3
8570,7190,19,2
8571,2810,39,4
8572,6152,82,1
8573,12,13,4
8574,5938,5,4
8575,7999,50,2
8576,7219,23,0
8577,5328,88,4
8578,3621,29,4
8579,3683,72,0
8580,7872,26,0
8581,5310,79,1
8582,652,57,1
8583,5799,1,0
8584,8812,28,3
